path,label,geometry
spring_images/2/0_25_28.tiff,0,POINT (107.9162442860432 11.59492714740649)
spring_images/2/0_25_30.tiff,0,POINT (107.9323362995679 11.6001353470374)
spring_images/2/0_25_31.tiff,0,POINT (107.9363362021496 11.6001729743992)
spring_images/2/0_25_33.tiff,0,POINT (107.9489761585951 11.59471426945438)
spring_images/2/0_25_36.tiff,0,POINT (107.9673781741358 11.59491260742351)
spring_images/2/0_25_37.tiff,0,POINT (107.9682200475668 11.59452566537712)
spring_images/2/0_25_52.tiff,0,POINT (108.0592262036563 11.59433494516816)
spring_images/2/0_25_53.tiff,0,POINT (108.065188825967 11.59576174157177)
spring_images/2/0_26_28.tiff,0,POINT (107.9197601776132 11.59205980208894)
spring_images/2/0_26_29.tiff,0,POINT (107.9247426717479 11.59126006018973)
spring_images/2/0_26_30.tiff,0,POINT (107.9272159757376 11.58900076450105)
spring_images/2/0_26_36.tiff,0,POINT (107.9659451564313 11.59000318151658)
spring_images/2/0_26_37.tiff,0,POINT (107.9708944375471 11.58851656399879)
spring_images/2/0_26_39.tiff,0,POINT (107.9802438929742 11.58840985230948)
spring_images/2/0_26_40.tiff,0,POINT (107.9867162802942 11.59049765854615)
spring_images/2/0_26_41.tiff,0,POINT (107.9944669056735 11.58828158371973)
spring_images/2/0_26_46.tiff,0,POINT (108.0252123587449 11.59172825419865)
spring_images/2/0_26_51.tiff,0,POINT (108.0553800568292 11.59061834123703)
spring_images/2/0_26_52.tiff,0,POINT (108.0609558749998 11.59095588258571)
spring_images/2/0_26_53.tiff,0,POINT (108.0636416094066 11.59227867976296)
spring_images/2/0_27_29.tiff,0,POINT (107.9257423346845 11.58339202345575)
spring_images/2/0_27_30.tiff,0,POINT (107.9272475742788 11.58557663168364)
spring_images/2/0_27_31.tiff,0,POINT (107.93367931369 11.58746679896037)
spring_images/2/0_27_36.tiff,0,POINT (107.9659451564313 11.58793596248977)
spring_images/2/0_27_37.tiff,0,POINT (107.9708944375471 11.58851656399879)
spring_images/2/0_27_38.tiff,0,POINT (107.9739971106973 11.58605917431199)
spring_images/2/0_27_39.tiff,0,POINT (107.984563029045 11.58761619835543)
spring_images/2/0_27_40.tiff,0,POINT (107.9902160182707 11.58502933163759)
spring_images/2/0_27_41.tiff,0,POINT (107.9911834462376 11.58562227135922)
spring_images/2/0_28_27.tiff,0,POINT (107.9137567374227 11.58171041703411)
spring_images/2/0_28_28.tiff,0,POINT (107.9167361013422 11.58270740262586)
spring_images/2/0_28_29.tiff,0,POINT (107.9250065013295 11.58021611616144)
spring_images/2/0_28_30.tiff,0,POINT (107.9275987584935 11.58077559612491)
spring_images/2/0_28_37.tiff,0,POINT (107.9698487091971 11.57950861494672)
spring_images/2/0_28_38.tiff,0,POINT (107.9764304873293 11.57980071556253)
spring_images/2/0_28_39.tiff,0,POINT (107.9841831743659 11.58211880230045)
spring_images/2/0_28_40.tiff,0,POINT (107.9861041968561 11.58079572364468)
spring_images/2/0_28_52.tiff,0,POINT (108.0556305921492 11.57730025809939)
spring_images/2/0_29_37.tiff,0,POINT (107.9705621572697 11.576675459584)
spring_images/2/0_29_39.tiff,0,POINT (107.9846539662889 11.57664748133727)
spring_images/2/0_29_40.tiff,0,POINT (107.9874662071697 11.57607861251984)
spring_images/2/0_29_41.tiff,0,POINT (107.9912030203948 11.57312640165918)
spring_images/2/0_29_52.tiff,0,POINT (108.0557737735473 11.57526840844628)
spring_images/2/0_30_34.tiff,0,POINT (107.954781821735 11.56593194886805)
spring_images/2/0_30_43.tiff,0,POINT (108.0040500150072 11.56507480822179)
spring_images/2/0_30_44.tiff,0,POINT (108.009298681223 11.56929730082208)
spring_images/2/0_31_32.tiff,0,POINT (107.942646493446 11.56032925685531)
spring_images/2/0_31_33.tiff,0,POINT (107.9439027777772 11.56103758738247)
spring_images/2/0_31_35.tiff,0,POINT (107.9562318738673 11.56549791965838)
spring_images/2/0_31_43.tiff,0,POINT (108.0033467288114 11.56402467951648)
spring_images/2/0_32_28.tiff,0,POINT (107.9198053767821 11.55460506133659)
spring_images/2/0_32_29.tiff,0,POINT (107.9222410361328 11.5557845944813)
spring_images/2/0_32_30.tiff,0,POINT (107.9312857138945 11.55476371580712)
spring_images/2/0_32_31.tiff,0,POINT (107.9346836137786 11.5542694178418)
spring_images/2/0_32_32.tiff,0,POINT (107.9418134254676 11.55986594632182)
spring_images/2/0_33_28.tiff,0,POINT (107.919629212741 11.55386210864155)
spring_images/2/0_37_30.tiff,0,POINT (107.9261371377827 11.53021437627369)
spring_images/2/0_37_47.tiff,0,POINT (108.0270426865973 11.52894387904797)
spring_images/2/0_43_38.tiff,0,POINT (107.9758012722671 11.49197061582583)
spring_images/2/0_43_39.tiff,0,POINT (107.9817240377611 11.49368079475353)
spring_images/2/0_43_40.tiff,0,POINT (107.984443682006 11.49282950578067)
spring_images/2/1_170_38.tiff,0,POINT (107.9764931578306 11.6600250311816)
spring_images/2/1_170_39.tiff,0,POINT (107.9841365794257 11.65950055250418)
spring_images/2/1_9_44.tiff,0,POINT (108.0212760498328 12.59437437881098)
spring_images/2/2_165_44.tiff,0,POINT (108.0212760498328 12.59437437881098)
spring_images/2/4_44_153.tiff,0,POINT (107.7416534542163 12.39426556726085)
spring_images/2/4_78_120.tiff,0,POINT (107.5458641322183 12.19785996775651)
spring_images/2/1_133_96.tiff,0,POINT (108.3197962922784 11.87260794900948)
spring_images/2/1_140_75.tiff,0,POINT (108.1944367316401 11.83291173411609)
spring_images/2/1_141_74.tiff,0,POINT (108.1917190775838 11.82904135846264)
spring_images/2/1_141_77.tiff,0,POINT (108.2098741604924 11.82804876293668)
spring_images/2/1_146_75.tiff,0,POINT (108.1978130632845 11.79978978999008)
spring_images/2/1_149_76.tiff,0,POINT (108.1987732919778 11.78174543569235)
spring_images/2/1_151_75.tiff,0,POINT (108.1936577113496 11.7700478012148)
spring_images/2/0_33_22.tiff,0,POINT (107.8817003842417 11.54897049225578)
spring_images/2/0_38_22.tiff,0,POINT (107.8833208827641 11.5204923602639)
spring_images/2/0_39_12.tiff,0,POINT (107.8230908246225 11.51759744687053)
spring_images/2/0_39_21.tiff,0,POINT (107.8765728623876 11.51429228291009)
spring_images/2/0_39_22.tiff,0,POINT (107.8791508636575 11.51524843563444)
spring_images/2/0_39_23.tiff,0,POINT (107.8895875513614 11.51587221710214)
spring_images/2/0_40_10.tiff,0,POINT (107.8140606560837 11.51167987062929)
spring_images/2/0_40_11.tiff,0,POINT (107.8165043034087 11.51215267608518)
spring_images/2/0_40_12.tiff,0,POINT (107.8226576407815 11.51329883210408)
spring_images/2/0_40_13.tiff,0,POINT (107.8261236595568 11.51060116220774)
spring_images/2/0_40_17.tiff,0,POINT (107.8550373749728 11.50914607039363)
spring_images/2/0_40_18.tiff,0,POINT (107.8555483929017 11.50892276844153)
spring_images/2/0_40_21.tiff,0,POINT (107.8759008864171 11.51256524186446)
spring_images/2/0_40_23.tiff,0,POINT (107.889053588697 11.51403626328337)
spring_images/2/0_40_26.tiff,0,POINT (107.9051868749913 11.51231254592054)
spring_images/2/0_41_9.tiff,0,POINT (107.806056081976 11.50460909031343)
spring_images/2/0_41_15.tiff,0,POINT (107.8405001926605 11.50406737234607)
spring_images/2/0_41_16.tiff,0,POINT (107.8483928970097 11.50302222259495)
spring_images/2/0_41_17.tiff,0,POINT (107.8500399762791 11.50415553401883)
spring_images/2/0_41_18.tiff,0,POINT (107.8587192861479 11.50307096762978)
spring_images/2/0_42_10.tiff,0,POINT (107.8108253259007 11.50185543101275)
spring_images/2/0_42_14.tiff,0,POINT (107.8370509510547 11.50264965594877)
spring_images/2/0_42_15.tiff,0,POINT (107.8393150319649 11.49777016909024)
spring_images/2/0_42_16.tiff,0,POINT (107.8483928970097 11.50302222259495)
spring_images/2/0_42_17.tiff,0,POINT (107.8523793672558 11.5003338287231)
spring_images/2/0_42_18.tiff,0,POINT (107.8579916843157 11.49968154460626)
spring_images/2/0_43_14.tiff,0,POINT (107.8374345323027 11.49684223694254)
spring_images/2/0_43_15.tiff,0,POINT (107.8434126452857 11.49386129050178)
spring_images/2/0_43_16.tiff,0,POINT (107.8472584641123 11.49522435106631)
spring_images/2/0_43_17.tiff,0,POINT (107.8536932982275 11.49710155853279)
spring_images/2/0_43_18.tiff,0,POINT (107.8608871053922 11.49201298429606)
spring_images/2/0_43_19.tiff,0,POINT (107.862363056387 11.49437720505009)
spring_images/2/0_43_25.tiff,0,POINT (107.9017924606015 11.49462905011454)
spring_images/2/0_43_26.tiff,0,POINT (107.906124313663 11.49237048409628)
spring_images/2/0_43_27.tiff,0,POINT (107.9080781646727 11.49394458976867)
spring_images/2/0_44_15.tiff,0,POINT (107.8429304897465 11.49109860781526)
spring_images/2/0_44_18.tiff,0,POINT (107.8603227351032 11.48967330138068)
spring_images/2/0_44_19.tiff,0,POINT (107.8666191445011 11.48558161678562)
spring_images/2/0_44_20.tiff,0,POINT (107.8674338007443 11.48568958327569)
spring_images/2/0_44_24.tiff,0,POINT (107.895277550203 11.49016773180435)
spring_images/2/0_44_25.tiff,0,POINT (107.9003678391104 11.49026623803403)
spring_images/2/0_44_26.tiff,0,POINT (107.9042424305197 11.4907917847303)
spring_images/2/0_45_19.tiff,0,POINT (107.8650070085017 11.48449213674952)
spring_images/2/0_45_20.tiff,0,POINT (107.8668890607262 11.48104947798678)
spring_images/2/0_45_21.tiff,0,POINT (107.8743835153109 11.48081871949877)
spring_images/2/0_45_24.tiff,0,POINT (107.8946438808754 11.48428027225938)
spring_images/2/0_45_25.tiff,0,POINT (107.9018723274384 11.47999033337881)
spring_images/2/0_45_26.tiff,0,POINT (107.9021041854125 11.48078387545915)
spring_images/2/0_46_3.tiff,0,POINT (107.772665002792 11.47555304948995)
spring_images/2/0_46_22.tiff,0,POINT (107.8842630343281 11.47541864634661)
spring_images/2/0_46_23.tiff,0,POINT (107.8888284697269 11.47614702343535)
spring_images/2/0_46_24.tiff,0,POINT (107.8909210447885 11.47367718123527)
spring_images/2/0_46_26.tiff,0,POINT (107.9072573105269 11.47378160136134)
spring_images/2/0_47_3.tiff,0,POINT (107.7710365600491 11.47035624987485)
spring_images/2/0_47_4.tiff,0,POINT (107.7738636158092 11.47037994219661)
spring_images/2/0_47_22.tiff,0,POINT (107.8834341352536 11.47318590301366)
spring_images/2/0_47_24.tiff,0,POINT (107.8942097970002 11.46830784301482)
spring_images/2/0_47_25.tiff,0,POINT (107.9005435637935 11.46868756941037)
spring_images/2/0_47_26.tiff,0,POINT (107.9051258281463 11.47019847867218)
spring_images/2/0_47_27.tiff,0,POINT (107.9090626395707 11.46996856243121)
spring_images/2/0_47_28.tiff,0,POINT (107.9137685275438 11.47090436186815)
spring_images/2/0_47_30.tiff,0,POINT (107.929340086757 11.47024404361922)
spring_images/2/0_47_36.tiff,0,POINT (107.9635876530352 11.46759650558466)
spring_images/2/0_48_2.tiff,0,POINT (107.7620159501847 11.46337984755631)
spring_images/2/0_48_3.tiff,0,POINT (107.7679461862182 11.46334850223622)
spring_images/2/0_48_22.tiff,0,POINT (107.8821780930623 11.46783281664392)
spring_images/2/0_48_23.tiff,0,POINT (107.8844679765697 11.46696122122226)
spring_images/2/0_48_25.tiff,0,POINT (107.8976821236121 11.46665551001323)
spring_images/2/0_48_28.tiff,0,POINT (107.9153114612259 11.46713427333196)
spring_images/2/0_48_30.tiff,0,POINT (107.9286227666728 11.46545832002719)
spring_images/2/0_48_32.tiff,0,POINT (107.9426101944824 11.46319565095962)
spring_images/2/0_48_33.tiff,0,POINT (107.9431694863047 11.46400129751316)
spring_images/2/0_48_36.tiff,0,POINT (107.96466038064 11.46565564275332)
spring_images/2/0_48_37.tiff,0,POINT (107.9673145520333 11.46699931702117)
spring_images/2/0_49_2.tiff,0,POINT (107.7666386385803 11.46132001223634)
spring_images/2/0_49_3.tiff,0,POINT (107.7703060410304 11.45816085176192)
spring_images/2/0_49_10.tiff,0,POINT (107.8102731841144 11.45755203200975)
spring_images/2/0_49_24.tiff,0,POINT (107.8951355311703 11.45907900395682)
spring_images/2/0_49_25.tiff,0,POINT (107.8963352577225 11.46029567321225)
spring_images/2/0_49_31.tiff,0,POINT (107.9323185264649 11.45937172854704)
spring_images/2/0_50_2.tiff,0,POINT (107.7654071165084 11.45419361332402)
spring_images/2/0_50_3.tiff,0,POINT (107.7713061060046 11.45589055500708)
spring_images/2/0_50_10.tiff,0,POINT (107.8083995852196 11.45583538082722)
spring_images/2/0_50_18.tiff,0,POINT (107.8604573303692 11.45408182819038)
spring_images/2/0_50_19.tiff,0,POINT (107.8637614141188 11.45099028783994)
spring_images/2/0_51_1.tiff,0,POINT (107.7604191332349 11.44791992427898)
spring_images/2/0_51_2.tiff,0,POINT (107.7636322274977 11.44896260715252)
spring_images/2/0_51_3.tiff,0,POINT (107.767423166124 11.44969656269479)
spring_images/2/0_51_19.tiff,0,POINT (107.8637614141188 11.45044926827861)
spring_images/2/0_51_20.tiff,0,POINT (107.8673070244582 11.4492875253813)
spring_images/2/0_51_21.tiff,0,POINT (107.8729587466613 11.44737463478947)
spring_images/2/0_52_1.tiff,0,POINT (107.7599298295401 11.44529049942359)
spring_images/2/0_52_2.tiff,0,POINT (107.7647133556616 11.44576116297768)
spring_images/2/0_52_5.tiff,0,POINT (107.7833377843429 11.442414676763)
spring_images/2/0_52_19.tiff,0,POINT (107.8635073001527 11.44475491453346)
spring_images/2/0_52_20.tiff,0,POINT (107.8709320639556 11.44066026040479)
spring_images/2/0_52_21.tiff,0,POINT (107.875615003163 11.44267787529154)
spring_images/2/0_52_22.tiff,0,POINT (107.8814230348323 11.44049086482586)
spring_images/2/0_53_1.tiff,0,POINT (107.7603167867289 11.43889830679834)
spring_images/2/0_53_2.tiff,0,POINT (107.764545541636 11.43945529863139)
spring_images/2/0_53_5.tiff,0,POINT (107.783345644318 11.43818547228698)
spring_images/2/0_53_21.tiff,0,POINT (107.8736589206725 11.43842566285766)
spring_images/2/0_53_36.tiff,0,POINT (107.9626588726084 11.43261530783612)
spring_images/2/0_54_34.tiff,0,POINT (107.9528392223562 11.42985337961943)
spring_images/2/0_54_35.tiff,0,POINT (107.9574153114055 11.42739836969233)
spring_images/2/0_54_36.tiff,0,POINT (107.96311654435 11.43240542015846)
spring_images/2/0_56_8.tiff,0,POINT (107.7991453491857 11.41785172858545)
spring_images/2/0_56_9.tiff,0,POINT (107.803641494575 11.41815289711497)
spring_images/2/0_56_10.tiff,0,POINT (107.8087999615896 11.41866877368802)
spring_images/2/0_57_8.tiff,0,POINT (107.8006026726042 11.41134610168095)
spring_images/2/0_57_9.tiff,0,POINT (107.8034648482668 11.41231388769635)
spring_images/2/0_58_8.tiff,0,POINT (107.8004516705309 11.40944256039299)
spring_images/2/0_58_19.tiff,0,POINT (107.8637400401666 11.40572187710164)
spring_images/2/0_59_8.tiff,0,POINT (107.7977915123452 11.40404883241949)
spring_images/2/0_59_18.tiff,0,POINT (107.8594246880763 11.4009034969961)
spring_images/2/0_59_19.tiff,0,POINT (107.8611422869222 11.4005007831424)
spring_images/2/0_60_19.tiff,0,POINT (107.8617184184854 11.39675487013984)
spring_images/2/0_75_56.tiff,0,POINT (108.0796872360324 11.3088324949746)
spring_images/2/0_37_29.tiff,0,POINT (107.9245695336022 11.53069186490339)
spring_images/2/3_107_24.tiff,0,POINT (107.920986638723 13.83292670283431)
spring_images/2/3_109_28.tiff,0,POINT (107.9405540730197 13.82197457731286)
spring_images/2/3_113_46.tiff,0,POINT (108.0518178406381 13.79482753436152)
spring_images/2/3_114_38.tiff,0,POINT (107.9995146488572 13.78912963272796)
spring_images/2/3_115_37.tiff,0,POINT (107.997479454111 13.78435068259298)
spring_images/2/3_115_38.tiff,0,POINT (108.0017538231823 13.78488133623441)
spring_images/2/3_115_47.tiff,0,POINT (108.053172411204 13.78656198772414)
spring_images/2/3_116_37.tiff,0,POINT (107.995726456677 13.78113301976141)
spring_images/2/3_116_39.tiff,0,POINT (108.0077433692836 13.77821597264004)
spring_images/2/3_117_5.tiff,0,POINT (107.8064054155835 13.7782608271632)
spring_images/2/3_118_37.tiff,0,POINT (107.9980510992636 13.76983561637124)
spring_images/2/3_119_40.tiff,0,POINT (108.0142640539979 13.76203006767383)
spring_images/2/3_121_38.tiff,0,POINT (108.0002742520765 13.75346543486008)
spring_images/2/3_121_40.tiff,0,POINT (108.0105869761515 13.75050855708842)
spring_images/2/3_133_29.tiff,0,POINT (107.947735376962 13.68474652278325)
spring_images/2/3_133_30.tiff,0,POINT (107.9539754856294 13.68147094137935)
spring_images/2/3_135_31.tiff,0,POINT (107.9566389445117 13.6683733654191)
spring_images/2/3_136_33.tiff,0,POINT (107.9726285822646 13.66385095813789)
spring_images/2/3_137_36.tiff,0,POINT (107.9873306690291 13.65685741531611)
spring_images/2/3_138_36.tiff,0,POINT (107.9866356057858 13.65321970114576)
spring_images/2/1_67_44.tiff,0,POINT (108.0165307970321 12.25739836400204)
spring_images/2/1_75_70.tiff,0,POINT (108.1728754169844 12.20850639736924)
spring_images/2/1_75_71.tiff,0,POINT (108.1787647903165 12.20950203074416)
spring_images/2/1_79_71.tiff,0,POINT (108.1785941306839 12.1835203588104)
spring_images/2/1_79_72.tiff,0,POINT (108.1811661073574 12.18526919639315)
spring_images/2/1_80_72.tiff,0,POINT (108.185237848782 12.18271986270436)
spring_images/2/1_80_73.tiff,0,POINT (108.1877579650911 12.17872110324443)
spring_images/2/1_80_74.tiff,0,POINT (108.1943358563155 12.18077627172561)
spring_images/2/1_80_75.tiff,0,POINT (108.2010176375989 12.17715910638462)
spring_images/2/1_80_76.tiff,0,POINT (108.2057270183023 12.17713980564404)
spring_images/2/1_81_73.tiff,0,POINT (108.1855598782279 12.17512550984289)
spring_images/2/1_81_75.tiff,0,POINT (108.2010176375989 12.17715910638462)
spring_images/2/1_81_76.tiff,0,POINT (108.2057270183023 12.17713980564404)
spring_images/2/1_86_73.tiff,0,POINT (108.1879913140488 12.14304695616893)
spring_images/2/1_88_74.tiff,0,POINT (108.1915165349313 12.13391220548853)
spring_images/2/1_88_76.tiff,0,POINT (108.205676973103 12.13390988314839)
spring_images/11/1_110_18.tiff,1,POINT (107.8645918738042 12.01215966854169)
spring_images/10/1_117_0.tiff,1,POINT (107.7599806842101 11.97196228841197)
spring_images/11/4_114_140.tiff,1,POINT (107.661476158535 11.98778626605428)
spring_images/10/4_117_157.tiff,1,POINT (107.7599806842101 11.97196228841197)
spring_images/4/4_129_135.tiff,1,POINT (107.630722997095 11.90236276714344)
spring_images/4/4_130_131.tiff,1,POINT (107.6106118312506 11.89759410967122)
spring_images/4/4_130_135.tiff,1,POINT (107.6330832328735 11.89438533574777)
spring_images/4/4_130_138.tiff,1,POINT (107.6503989459726 11.89751260097377)
spring_images/4/4_131_132.tiff,1,POINT (107.6159821872153 11.88880338598279)
spring_images/4/4_131_137.tiff,1,POINT (107.6460154613415 11.89308357364519)
spring_images/4/4_132_133.tiff,1,POINT (107.6198796458332 11.88784236821179)
spring_images/4/4_132_137.tiff,1,POINT (107.6409070887757 11.88270742907247)
spring_images/4/4_144_149.tiff,1,POINT (107.7117108061721 11.81596958061561)
spring_images/4/4_146_154.tiff,1,POINT (107.7398355547892 11.8024379750949)
spring_images/4/4_147_149.tiff,1,POINT (107.7102354827564 11.79892610214186)
spring_images/4/4_149_151.tiff,1,POINT (107.7247846707047 11.78387521805742)
spring_images/4/4_150_149.tiff,1,POINT (107.7121332461446 11.77772513062263)
spring_images/4/4_157_133.tiff,1,POINT (107.6175509229467 11.73819144919174)
spring_images/4/4_158_132.tiff,1,POINT (107.6129679000331 11.73607241709188)
spring_images/4/4_158_133.tiff,1,POINT (107.6193824894517 11.73488148819854)
spring_images/4/4_161_89.tiff,1,POINT (107.3589894689543 11.72106153706267)
spring_images/4/4_162_89.tiff,1,POINT (107.3586464600316 11.71254634055674)
spring_images/4/4_163_86.tiff,1,POINT (107.3424650141034 11.70950642397934)
spring_images/4/4_164_85.tiff,1,POINT (107.3351632116615 11.70219604631438)
spring_images/4/4_164_87.tiff,1,POINT (107.3509673477748 11.70521881244564)
spring_images/4/4_165_108.tiff,1,POINT (107.4699947831323 11.69583199932056)
spring_images/4/4_165_111.tiff,1,POINT (107.4865801382538 11.69553096054353)
spring_images/4/4_165_113.tiff,1,POINT (107.4984617624844 11.69737482305279)
spring_images/4/4_166_106.tiff,1,POINT (107.4573135246503 11.69010285509537)
spring_images/4/4_166_111.tiff,1,POINT (107.4906065318965 11.68740291356396)
spring_images/4/4_167_105.tiff,1,POINT (107.4507659312501 11.68513571527452)
spring_images/4/4_167_107.tiff,1,POINT (107.4655544611713 11.68490993619175)
spring_images/4/4_168_105.tiff,1,POINT (107.4538892085617 11.67854108456539)
spring_images/10/4_168_107.tiff,1,POINT (107.4631458562448 11.67660101341542)
